Feature ID,Taxon,Confidence
b14b8f268b3b191b1434891b4edb9193,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma,0.999940646
7c1ba49d5da51266fdb8bb245d5d5591,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma,0.999902045
6dbf31c34cc20dbb15c56175bf584163,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.742079598
a3501cc1837f7871668e72cc0930f896,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Leptobacillium;s__Leptobacillium_leptobactrum,0.881162249
77c85c0974a9c18a85ff7f943e506f79,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae,0.740426999
0480184d4ed31183f9a683e6546739b1,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_wieringae,0.994949502
edc9182d5668457ad9ad7fef4d538a22,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_africana,0.96843444
069af696e0e91af791d04fe23176321d,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma,0.999910454
d72b3b4d63ac703a489f72c0a0e5cfdd,k__Fungi,1
b3f3c005c52773249181cec9e610982a,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999998148
03c42f56e16f0ea6cb50af6e7a9a563a,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma,0.999913305
93902f8e1ceb42e9871e0a03b91a499d,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria,0.999998736
8dabe6c85600afa37638c123013d8e0c,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothideales_fam_Incertae_sedis;g__Selenophoma;s__Selenophoma_mahoniae,0.898896899
f0903857bb67acf40ab94e7e5a0abfd4,k__Fungi;p__Basidiomycota,0.906667013
cbf7d0ab8d9f543c258b8bea9a221689,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Oleoguttula;s__unidentified,0.811033087
0b3392339b3ef09771a821e315bae048,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae,0.743336262
aeba9e5156041f3bf24be2bc488f2376,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_friedmannii,0.991451964
ac3586d228e1adba9fcd82b6acd099b3,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.858672385
c3481d9d1e5cd745009cb789348d6726,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.978409773
d85b3436b4b2c8e18156463392c2970f,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.788532539
8b3c70dc79f2cbf9ac9b54155161dea1,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia,0.916528616
cc1f1e75a1067ce4339830ed33b22aa3,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_friedmannii,0.990923443
ef63d0043ae4db5e61afc979f313649e,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Sporormiella;s__Sporormiella_similis,0.892679141
22eb0472094fde6b9ff83d5224a07019,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia,0.901857238
448005fe5685517c7c2b902b7de555b1,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_chernovii,0.785687035
0e9c209758de2d4455e3a1bb59fb47e1,k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Platygloeales;f__Platygloeaceae;g__Insolibasidium;s__Insolibasidium_deformans,0.999712601
83f9b4ff87dc6c4e9001033b344b18c9,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Melanommataceae;g__Alpinaria;s__Alpinaria_rhododendri,0.803873154
b6cb54e894190bc68b2225c203c2365f,k__Fungi,1
b1eb303eb4c3614644bb277e0bd83630,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.904843375
ed4a0c9ea3820c2ef119d78a506470fd,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999550707
ee544266ff7a83e16c075d8fc326ba34,k__Fungi,1
505dd2e899b1285556e1ef0a73990fbf,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_wieringae,0.995006925
ebb12e4e97494212ed4825da97c77f0c,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma,0.999666247
786890a8a0269fe39239d01f28da917b,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__unidentified,0.727712845
b8c322a3784b3bd80f8b72469415ded3,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999996591
9f644eadf92747edc33ab03e0a43bc2c,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Udeniomyces;s__Udeniomyces_puniceus,1
2174f25258b1b509108d7e74c99beb3b,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma,0.999915946
0e6ba5b8981520399d1b94ebbe7bc5c9,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_wieringae,0.996691422
c69de4ce12c28143d19cb180ad9f0256,k__Fungi,1
1d2b6a7dafb6bf945294674625585176,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales,0.93647501
634eb000628f188f87687286a2505a39,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.997295127
d8457fe1b94c05beaa2fd4e704b507ee,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_angustiovoidea,0.758018066
f8721f1bf1f33575eb71ee4df6bc75d6,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999399969
89d49578d17db35604c969cbb253410b,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999390927
1910d71006339973b58837638273f464,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999453162
cc0d24556cc63c119e879310147d9f14,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.787292339
ae940967f1795b83bcc3645f5108fa2f,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_africana,0.707311032
1367282c1e9781f1b992e47e72914080,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999997871
bd148f62ee5d249b432afa4598f2b912,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Xylaria;s__unidentified,0.706197437
9768e088234f8a3d0354876c27f2e3db,k__Fungi;p__Ascomycota;c__Arthoniomycetes;o__Lichenostigmatales;f__Phaeococcomycetaceae;g__Phaeococcomyces;s__unidentified,0.999997891
dbd8fddf0b0e6f9fec27e7ab86842a12,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.761349058
078c7f3d063894d61dc57588ea5906c0,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_africana,0.985174427
5a7ca2717fbf29f057c1ca652c874f54,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Oleoguttula;s__unidentified,0.736695939
e404456993d1d377266f74aabea6df7d,k__Fungi,1
98997631459f0cabf6d1b88aabfbde6d,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_angustiovoidea,0.794971956
332a682679fdc7a530e64e64fa7df1ec,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma,0.999762779
a4c14d2f0e0936f58acc9ecfd1fcdf53,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.997665153
b4757722a966e8e9c8f5569249413ce6,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma,0.999911248
343f69c34fe52b023956e64664e41237,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Oleoguttula;s__unidentified,0.739410621
9eb47f471f8c6dd64edb6cc8626fc6b3,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.774902403
ca504f5a65396131f0d6589f8e3e4395,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.99964314
3e5c41dfdbb15060a911e1f5fa3c5971,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma;s__unidentified,0.71661397
b6137cb3b20a8a110ac5d64a944fc5ba,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999997552
e93402133e295b941c599194e0eb7e49,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999997107
2e3ba9e8f14787f873a80e29a789c823,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_angustiovoidea,0.719946166
ca0d477a09df9fb949e6e9b1d991269d,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_vitellinum,0.932726331
05dad07f1a4005ebeec380b48224864d,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_metachromatica,0.98576227
17043e7f5d43307385c34ada40ee1f9f,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_angustiovoidea,0.77295669
5f1f7a0bf47d7d68f7c58de03f104778,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_angustiovoidea,0.832867497
04ab0e77eddee57456d74d2f8b933bca,k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales,0.777389879
19dd685a33d785963dca210a4d17f46f,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_wieringae,0.997026568
d6ccc559eccb44015d48d81cfff8fae3,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_wieringae,0.995339309
a89717be4acf0a3d302335f98c382f64,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_wieringae,0.996110832
e3cdf61e631b87df233803e38d176836,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_angustiovoidea,0.861313243
5533928468863d9bf0b4d865a0045e71,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_africana,0.799701824
ceb6258638b1e80ff815f26f9de97a42,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma;s__unidentified,0.778801726
d8661874c24b7421cfd25d989a9985cd,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999997213
aa4744c75021db3d9ae13b0cb627182f,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.974492894
3e6351e8f9c1467804ecf77a63790046,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae,0.780343683
c1506735cf7d55e9c95554a730c2dec2,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.738729783
589fb4a8b3d5cc61e7d82ffe5fb05b73,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999998231
3aa420025620b9cead3b8e19c80b134d,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.998850272
30d3ba5740e8a57be80a126d997a1a3f,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Kalmusia;s__unidentified,0.999996739
cfbf579af8552dfb8fcf5419db80ca89,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma,0.999716926
5e0ac9767054b4efe0a7bb99ca817b2e,k__Fungi,1
197e358aa533a34cc307a63a557f09f3,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999998059
5c0cd7609bfcf521bc166b0d6636c97b,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma,0.999886539
e8cf0f610a8337ce9f8d8f3b0aa12cfe,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_africana,0.941234045
aafeab6eecabae8f842851d7f5a81b13,k__Fungi;p__Ascomycota;c__Arthoniomycetes;o__Lichenostigmatales;f__Phaeococcomycetaceae;g__Phaeococcomyces;s__unidentified,0.999997443
1c7d7983279e6379610510a455fe59ab,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.902569305
4a7d52065f0c00e8851900b7f0cc7eb5,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_eureka,0.984462171
ec33ccc008bf63dd49cf48b33707222a,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_chernovii,0.85133607
b1274101172f8f03e735f2cc504f4b9f,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.797543455
89430e68c9bbd150db3ea868cb46c8a9,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.907807673
c3b8ab1b8777c1a2b6571832ea6b2352,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma,0.999925351
51f9585eea4eb6aaaec8fea89bf07399,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_wieringae,0.995895795
6d6ff7914bbd418dc89ac4e9cd5c9136,k__Fungi,1
493a42c4e93a3cb7cbb9d6292ff88f22,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae,0.725544439
3ade9b5c19027aa7d8ab3190aab96985,k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella,0.962793706
65a0207a78619c6676c252f0c295de2d,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Oleoguttula;s__unidentified,0.735534763
e6a71266d2e2fa6867c91d0db69de665,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria,0.999998347
c60c618770c9142fd05a24b872a95852,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma;s__unidentified,0.716652828
0d25a32657e483d5fe7c21151f51f2ad,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma,0.999904276
6c0a9e1a0c3a85de33abebfe8ea1bdf5,k__Fungi;p__Basidiomycota,0.766381044
5ca612261d86ec126c6e38d53ac66528,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__unidentified,0.759776598
c9d42bb82aae1e6c0ea985670cf4b55a,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_africana,0.970029984
595a3ca288874aed12fd5981b8d9aae1,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.900986286
4095515ecf8bd590dff3f430a8286587,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.947118466
36fd3f2d77ae7fdcc7e5c7ced2d51ec6,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae,0.707109951
e29555aaf4edbac96d5c0b84bda2eeee,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.93839143
514541ae804ff2ff06b2968c16cd8732,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_angustiovoidea,0.823179871
c6fee4a0f53ea5e305cf90efd9649695,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.997342779
e40f636e981856341a3257093b055b18,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Thelebolaceae;g__Thelebolus,0.947381578
95ecadedaac625e4039053e56b2c441e,k__Fungi,1
dd69fb61354cd07fe9c06f46bdb03e74,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.779992446
090b6867b53403db0c24c10cf328ad45,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999998035
5cc69f11a20264749f6437bebbe3650e,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_wieringae,0.996240555
81844196943cf01ea08ebe7ce68404d0,k__Fungi,1
7925e1d523fb6b7c18c80a9c93658083,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Calvatia;s__unidentified,0.745710717
26bc43ab0d540f46cfd84af238184173,k__Fungi,1
a8b9876dec5b897c48b7148ca13ee7a4,k__Fungi;p__Ascomycota,0.748433045
f96233747a69a7890e52227f58acc3fa,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.806344925
d73a93808ab1282fc1e7a2b4ba199f70,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma,0.999930618
0b2b90e217ae7ce4563606197427ab81,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.927183214
fa51cfd1083a778b1f1224debc9445e4,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria,0.999998784
303a7a87d2501f082225b7b8f040fc9d,k__Fungi,1
4f39307b03ee8f0a74d611940b85fa78,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma;s__unidentified,0.859430286
d2646e64fd72d4615b168520e4485757,k__Fungi,1
11d0d636ff97c688b98009d4235721bf,k__Fungi,1
5df23f585a94222b6e0b5ef945b7df0e,k__Fungi,1
84c33791bcd67354aebd852e1fe011ab,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_africana,0.884645155
0245a0dd76fdf187798a43bee1becff1,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Disciseda;s__unidentified,0.999932339
8592342ec8237f05c20a82d934ce7b8d,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_angustiovoidea,0.905661441
ab76e5bc68860523ce55d173278544c5,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae,0.999947641
d72c1c0d27da21f31bb567e322143b7f,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Mycosphaerella;s__Mycosphaerella_tassiana,0.969804917
ae2bdef6930a6a5d09abe0a386e75dac,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Mycosphaerella;s__Mycosphaerella_tassiana,0.989046023
52bdde903bcd706f9d402dcdafda0452,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae,0.775678598
f02cd216569d8fdd864bef8520017308,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.99999753
d9f0bd227515273394009caff5b6f902,k__Fungi,1
d602fdc89e41cacbad0730c19ebe2454,k__Fungi,1
eaf0bd24fabc1efbbbf4f7d244bfdfb0,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_angustiovoidea,0.899503683
68d0e94dc8d030214376d31dbab1e749,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma,0.999892182
8d6e78ba164a140dc2b060683acd51cd,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_molesta,0.918629418
47743fd302f92dbb4ca395202e6b7b2c,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.884017874
2fe0d671d89e19355fc10fd730affdaa,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_angustiovoidea,0.859468263
2971865391070ba59dd1c749b037b63a,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Oleoguttula;s__unidentified,0.795135123
107e41839d592610644b1a022d2dea49,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.926409305
65cc7dd63c6fa1da7f08fb615ba88950,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma,0.999913355
1d05055f30d169a5e1fda65b88ded8e8,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma,0.999925418
704a0def4acd3ab6c4f37164fcf7986e,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999998035
4296d6f2bffe4b89669e921b9c15d5ca,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma,0.997039945
f83f7250f50d7a66cf2c923881b40f8a,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Verrucoconiothyrium,0.879870452
d1960339a41e0d797e58e1e4e5a63273,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Ascochyta;s__Ascochyta_medicaginicola_var._macrospora,0.837590851
